Date,Symbol,Close
2023-10-18 00:00:00,BAJAJFINSV,1628.2
2023-10-18 00:00:00,BAJAJFINSV,5137.35
2023-10-18 00:00:00,BAJAJFINSV,7866.55
2023-10-18 00:00:00,BPCL,1210.6
2023-10-18 00:00:00,BPCL,4607.7
2023-10-18 00:00:00,COALINDIA,316.95
2023-10-18 00:00:00,DRREDDY,1135.49
2023-10-18 00:00:00,EICHERMOT,1947.96
2023-10-18 00:00:00,EICHERMOT,3496.1
2023-10-18 00:00:00,HCLTECH,1269.45
2023-10-18 00:00:00,HDFCLIFE,645
2023-10-18 00:00:00,HDFCLIFE,1519.75
2023-10-18 00:00:00,HEROMOTOCO,485.05
2023-10-18 00:00:00,HEROMOTOCO,3153.15
2023-10-18 00:00:00,HINDALCO,2548.25
2023-10-18 00:00:00,ICICIBANK,943.75
2023-10-18 00:00:00,INDUSINDBK,1420.35
2023-10-18 00:00:00,INFY,1440.55
2023-10-18 00:00:00,IOC,451.65
2023-10-18 00:00:00,JSWSTEEL,784.4
2023-10-18 00:00:00,KOTAKBANK,1753.4
2023-10-18 00:00:00,LT,1574.85
2023-10-18 00:00:00,LT,3045.6
2023-10-18 00:00:00,M&M,10788.5
2023-10-18 00:00:00,NESTLEIND,242
2023-10-18 00:00:00,NESTLEIND,2326.29
2023-10-18 00:00:00,NTPC,186.95
2023-10-18 00:00:00,POWERGRID,206.5
2023-10-18 00:00:00,POWERGRID,1162
2023-10-18 00:00:00,SBILIFE,572.65
2023-10-18 00:00:00,SBILIFE,1356.35
2023-10-18 00:00:00,SHRIRAMFIN,1866.2
2023-10-18 00:00:00,SUNPHARMA,1153.4
2023-10-18 00:00:00,TATASTEEL,127.1
2023-10-18 00:00:00,TATASTEEL,668.5
2023-10-18 00:00:00,TATASTEEL,884.7
2023-10-18 00:00:00,TATASTEEL,3487.25
2023-10-18 00:00:00,TECHM,1187.1
2023-10-18 00:00:00,TECHM,3282.75
2023-10-18 00:00:00,TITAN,2048.95
2023-10-18 00:00:00,TRENT,8278.3
2023-10-18 00:00:00,ULTRACEMCO,407.45
2023-10-19 00:00:00,ADANIPORTS,792.85
2023-10-19 00:00:00,ADANIPORTS,2402.2
2023-10-19 00:00:00,AIRTEL,176.85
2023-10-19 00:00:00,AIRTEL,942.95
2023-10-19 00:00:00,APOLLOHOSP,4997.05
2023-10-19 00:00:00,ASIANPAINT,3101.8
2023-10-19 00:00:00,AXISBANK,991.4
2023-10-19 00:00:00,BAJAJFINSV,137
2023-10-19 00:00:00,BAJAJFINSV,1634.75
2023-10-19 00:00:00,BAJAJFINSV,5482.6
2023-10-19 00:00:00,BAJAJFINSV,7841.55
2023-10-19 00:00:00,BPCL,1223.3
2023-10-19 00:00:00,BPCL,4602.45
2023-10-19 00:00:00,COALINDIA,314.8
2023-10-19 00:00:00,DRREDDY,1126.18
2023-10-19 00:00:00,EICHERMOT,1967.88
2023-10-19 00:00:00,EICHERMOT,3501.2
2023-10-19 00:00:00,HCLTECH,1267.35
2023-10-19 00:00:00,HDFCLIFE,639
2023-10-19 00:00:00,HDFCLIFE,1514.95
2023-10-19 00:00:00,HEROMOTOCO,479.95
2023-10-19 00:00:00,HEROMOTOCO,3265.85
2023-10-19 00:00:00,HINDALCO,2548.1
2023-10-19 00:00:00,ICICIBANK,935.75
2023-10-19 00:00:00,INDUSINDBK,1450.35
2023-10-19 00:00:00,INFY,1433.65
2023-10-19 00:00:00,IOC,450.4
2023-10-19 00:00:00,JSWSTEEL,780.45
2023-10-19 00:00:00,KOTAKBANK,1738.45
2023-10-19 00:00:00,LT,1569.55
2023-10-19 00:00:00,LT,3054.4
2023-10-19 00:00:00,M&M,10771.7
2023-10-19 00:00:00,NESTLEIND,239.5
2023-10-19 00:00:00,NESTLEIND,2413.23
2023-10-19 00:00:00,NTPC,186.3
2023-10-19 00:00:00,POWERGRID,205.8
2023-10-19 00:00:00,POWERGRID,1153.08
2023-10-19 00:00:00,SBILIFE,571.2
2023-10-19 00:00:00,SBILIFE,1348.15
2023-10-19 00:00:00,SHRIRAMFIN,1878.85
2023-10-19 00:00:00,SUNPHARMA,1141.5
2023-10-19 00:00:00,TATASTEEL,126
2023-10-19 00:00:00,TATASTEEL,668.8
2023-10-19 00:00:00,TATASTEEL,884.41
2023-10-19 00:00:00,TATASTEEL,3455.65
2023-10-19 00:00:00,TECHM,1172.15
2023-10-19 00:00:00,TECHM,3284.65
2023-10-19 00:00:00,TITAN,2060.6
2023-10-19 00:00:00,TRENT,8518.55
2023-10-19 00:00:00,ULTRACEMCO,395.3
2023-10-20 00:00:00,ADANIPORTS,793.65
2023-10-20 00:00:00,ADANIPORTS,2393.75
2023-10-20 00:00:00,AIRTEL,173.2
2023-10-20 00:00:00,AIRTEL,945.2
2023-10-20 00:00:00,APOLLOHOSP,4977.55
2023-10-20 00:00:00,ASIANPAINT,3105.85
2023-10-20 00:00:00,AXISBANK,980.35
2023-10-20 00:00:00,BAJAJFINSV,134.2
2023-10-20 00:00:00,BAJAJFINSV,1635.05
2023-10-20 00:00:00,BAJAJFINSV,5489.3
2023-10-20 00:00:00,BAJAJFINSV,7769.2
2023-10-20 00:00:00,BPCL,1200.2
2023-10-20 00:00:00,BPCL,4580
2023-10-20 00:00:00,COALINDIA,312.4
2023-10-20 00:00:00,DRREDDY,1113.86
2023-10-20 00:00:00,EICHERMOT,1938.64
2023-10-20 00:00:00,EICHERMOT,3480.9
2023-10-20 00:00:00,HCLTECH,1258.6
2023-10-20 00:00:00,HDFCLIFE,639.95
2023-10-20 00:00:00,HDFCLIFE,1522.8
2023-10-20 00:00:00,HEROMOTOCO,471.75
2023-10-20 00:00:00,HEROMOTOCO,3211.25
2023-10-20 00:00:00,HINDALCO,2495.15
2023-10-20 00:00:00,ICICIBANK,932.75
2023-10-20 00:00:00,INDUSINDBK,1469.1
2023-10-20 00:00:00,INFY,1427.25
2023-10-20 00:00:00,IOC,438.3
2023-10-20 00:00:00,JSWSTEEL,769.4
2023-10-20 00:00:00,KOTAKBANK,1769.6
2023-10-20 00:00:00,LT,1558.25
2023-10-20 00:00:00,LT,3012.35
2023-10-20 00:00:00,M&M,10725.7
2023-10-20 00:00:00,NESTLEIND,241
2023-10-20 00:00:00,NESTLEIND,2427.97
2023-10-20 00:00:00,NTPC,186.2
2023-10-20 00:00:00,POWERGRID,202.85
2023-10-20 00:00:00,POWERGRID,1149.55
2023-10-20 00:00:00,SBILIFE,563.1
2023-10-20 00:00:00,SBILIFE,1362.65
2023-10-20 00:00:00,SHRIRAMFIN,1876.7
2023-10-20 00:00:00,SUNPHARMA,1142.2
2023-10-20 00:00:00,TATASTEEL,123.1
2023-10-20 00:00:00,TATASTEEL,663.2
2023-10-20 00:00:00,TATASTEEL,887.91
2023-10-20 00:00:00,TATASTEEL,3494.55
2023-10-20 00:00:00,TECHM,1170.7
2023-10-20 00:00:00,TECHM,3266.2
2023-10-20 00:00:00,TITAN,2036.15
2023-10-20 00:00:00,TRENT,8461.05
2023-10-20 00:00:00,ULTRACEMCO,391.85
2023-10-23 00:00:00,ADANIPORTS,771.45
2023-10-23 00:00:00,ADANIPORTS,2308.65
2023-10-23 00:00:00,AIRTEL,171.4
2023-10-23 00:00:00,AIRTEL,939.3
2023-10-23 00:00:00,APOLLOHOSP,4969.55
2023-10-23 00:00:00,ASIANPAINT,3072
2023-10-23 00:00:00,AXISBANK,964.3
2023-10-23 00:00:00,BAJAJFINSV,132.7
2023-10-23 00:00:00,BAJAJFINSV,1613.15
2023-10-23 00:00:00,BAJAJFINSV,5405.4
2023-10-23 00:00:00,BAJAJFINSV,7798.9
2023-10-23 00:00:00,BPCL,1183.8
2023-10-23 00:00:00,BPCL,4530.6
2023-10-23 00:00:00,COALINDIA,306.1
2023-10-23 00:00:00,DRREDDY,1110.39
2023-10-23 00:00:00,EICHERMOT,1895.22
2023-10-23 00:00:00,EICHERMOT,3446.35
2023-10-23 00:00:00,HCLTECH,1236.65
2023-10-23 00:00:00,HDFCLIFE,625.25
2023-10-23 00:00:00,HDFCLIFE,1506.05
2023-10-23 00:00:00,HEROMOTOCO,456.7
2023-10-23 00:00:00,HEROMOTOCO,3149.85
2023-10-23 00:00:00,HINDALCO,2483.5
2023-10-23 00:00:00,ICICIBANK,929.95
2023-10-23 00:00:00,INDUSINDBK,1435
2023-10-23 00:00:00,INFY,1408.65
2023-10-23 00:00:00,IOC,435.9
2023-10-23 00:00:00,JSWSTEEL,748.95
2023-10-23 00:00:00,KOTAKBANK,1740.75
2023-10-23 00:00:00,LT,1565.15
2023-10-23 00:00:00,LT,2958.3
2023-10-23 00:00:00,M&M,10553.7
2023-10-23 00:00:00,NESTLEIND,236.55
2023-10-23 00:00:00,NESTLEIND,2419.77
2023-10-23 00:00:00,NTPC,184.85
2023-10-23 00:00:00,POWERGRID,199.75
2023-10-23 00:00:00,POWERGRID,1131.6
2023-10-23 00:00:00,SBILIFE,552.95
2023-10-23 00:00:00,SBILIFE,1338.4
2023-10-23 00:00:00,SHRIRAMFIN,1880
2023-10-23 00:00:00,SUNPHARMA,1122.45
2023-10-23 00:00:00,TATASTEEL,120
2023-10-23 00:00:00,TATASTEEL,647.35
2023-10-23 00:00:00,TATASTEEL,872.26
2023-10-23 00:00:00,TATASTEEL,3410.15
2023-10-23 00:00:00,TECHM,1155.95
2023-10-23 00:00:00,TECHM,3219.75
2023-10-23 00:00:00,TITAN,1991.95
2023-10-23 00:00:00,TRENT,8325.25
2023-10-23 00:00:00,ULTRACEMCO,383.15
2023-10-25 00:00:00,ADANIPORTS,769.1
2023-10-25 00:00:00,ADANIPORTS,2257
2023-10-25 00:00:00,AIRTEL,169.98
2023-10-25 00:00:00,AIRTEL,922.6
2023-10-25 00:00:00,APOLLOHOSP,4859.9
2023-10-25 00:00:00,ASIANPAINT,3060.8
2023-10-25 00:00:00,AXISBANK,955.45
2023-10-25 00:00:00,BAJAJFINSV,131.2
2023-10-25 00:00:00,BAJAJFINSV,1611.45
2023-10-25 00:00:00,BAJAJFINSV,5347.3
2023-10-25 00:00:00,BAJAJFINSV,7694.45
2023-10-25 00:00:00,BPCL,1157.45
2023-10-25 00:00:00,BPCL,4533.75
2023-10-25 00:00:00,COALINDIA,310.3
2023-10-25 00:00:00,DRREDDY,1102.77
2023-10-25 00:00:00,EICHERMOT,1870.02
2023-10-25 00:00:00,EICHERMOT,3384.4
2023-10-25 00:00:00,HCLTECH,1229
2023-10-25 00:00:00,HDFCLIFE,616.45
2023-10-25 00:00:00,HDFCLIFE,1496.5
2023-10-25 00:00:00,HEROMOTOCO,461.2
2023-10-25 00:00:00,HEROMOTOCO,3140.85
2023-10-25 00:00:00,HINDALCO,2477.3
2023-10-25 00:00:00,ICICIBANK,916.1
2023-10-25 00:00:00,INDUSINDBK,1412.7
2023-10-25 00:00:00,INFY,1370.05
2023-10-25 00:00:00,IOC,432.7
2023-10-25 00:00:00,JSWSTEEL,748.3
2023-10-25 00:00:00,KOTAKBANK,1728.05
2023-10-25 00:00:00,LT,1569.1
2023-10-25 00:00:00,LT,2916.1
2023-10-25 00:00:00,M&M,10588.8
2023-10-25 00:00:00,NESTLEIND,232.05
2023-10-25 00:00:00,NESTLEIND,2426.27
2023-10-25 00:00:00,NTPC,184.35
2023-10-25 00:00:00,POWERGRID,199.5
2023-10-25 00:00:00,POWERGRID,1128.97
2023-10-25 00:00:00,SBILIFE,556.2
2023-10-25 00:00:00,SBILIFE,1314.15
2023-10-25 00:00:00,SHRIRAMFIN,1816.15
2023-10-25 00:00:00,SUNPHARMA,1120.3
2023-10-25 00:00:00,TATASTEEL,121.35
2023-10-25 00:00:00,TATASTEEL,637.85
2023-10-25 00:00:00,TATASTEEL,879.07
2023-10-25 00:00:00,TATASTEEL,3390.1
2023-10-25 00:00:00,TECHM,1142.15
2023-10-25 00:00:00,TECHM,3187.85
2023-10-25 00:00:00,TITAN,1993.25
2023-10-25 00:00:00,TRENT,8256.35
2023-10-25 00:00:00,ULTRACEMCO,381.85
2023-10-26 00:00:00,ADANIPORTS,770.35
2023-10-26 00:00:00,ADANIPORTS,2203.2
2023-10-26 00:00:00,AIRTEL,167.5
2023-10-26 00:00:00,AIRTEL,905.5
2023-10-26 00:00:00,APOLLOHOSP,4760.3
2023-10-26 00:00:00,ASIANPAINT,2960.3
2023-10-26 00:00:00,AXISBANK,972.05
2023-10-26 00:00:00,BAJAJFINSV,128.85
2023-10-26 00:00:00,BAJAJFINSV,1560
2023-10-26 00:00:00,BAJAJFINSV,5259.35
2023-10-26 00:00:00,BAJAJFINSV,7421.8
2023-10-26 00:00:00,BPCL,1150.85
2023-10-26 00:00:00,BPCL,4507.8
2023-10-26 00:00:00,COALINDIA,305.25
2023-10-26 00:00:00,DRREDDY,1084.39
2023-10-26 00:00:00,EICHERMOT,1842.23
2023-10-26 00:00:00,EICHERMOT,3326.8
2023-10-26 00:00:00,HCLTECH,1231.8
2023-10-26 00:00:00,HDFCLIFE,605.85
2023-10-26 00:00:00,HDFCLIFE,1463.4
2023-10-26 00:00:00,HEROMOTOCO,456.65
2023-10-26 00:00:00,HEROMOTOCO,3111.95
2023-10-26 00:00:00,HINDALCO,2476.4
2023-10-26 00:00:00,ICICIBANK,908.65
2023-10-26 00:00:00,INDUSINDBK,1414.65
2023-10-26 00:00:00,INFY,1359.45
2023-10-26 00:00:00,IOC,434.35
2023-10-26 00:00:00,JSWSTEEL,728.7
2023-10-26 00:00:00,KOTAKBANK,1694.85
2023-10-26 00:00:00,LT,1506.1
2023-10-26 00:00:00,LT,2864.6
2023-10-26 00:00:00,M&M,10424.2
2023-10-26 00:00:00,NESTLEIND,231.65
2023-10-26 00:00:00,NESTLEIND,2354.56
2023-10-26 00:00:00,NTPC,180.9
2023-10-26 00:00:00,POWERGRID,198.95
2023-10-26 00:00:00,POWERGRID,1113.25
2023-10-26 00:00:00,SBILIFE,547
2023-10-26 00:00:00,SBILIFE,1305.6
2023-10-26 00:00:00,SHRIRAMFIN,1797.6
2023-10-26 00:00:00,SUNPHARMA,1103.7
2023-10-26 00:00:00,TATASTEEL,119.9
2023-10-26 00:00:00,TATASTEEL,626.55
2023-10-26 00:00:00,TATASTEEL,869.54
2023-10-26 00:00:00,TATASTEEL,3336.75
2023-10-26 00:00:00,TECHM,1115.45
2023-10-26 00:00:00,TECHM,3100.8
2023-10-26 00:00:00,TITAN,2031.1
2023-10-26 00:00:00,TRENT,8205.3
2023-10-26 00:00:00,ULTRACEMCO,378.25
2023-10-27 00:00:00,ADANIPORTS,782.4
2023-10-27 00:00:00,ADANIPORTS,2261.7
2023-10-27 00:00:00,AIRTEL,167.48
2023-10-27 00:00:00,AIRTEL,914.6
2023-10-27 00:00:00,APOLLOHOSP,4830.2
2023-10-27 00:00:00,ASIANPAINT,2955.15
2023-10-27 00:00:00,AXISBANK,1002.75
2023-10-27 00:00:00,BAJAJFINSV,132.2
2023-10-27 00:00:00,BAJAJFINSV,1566.4
2023-10-27 00:00:00,BAJAJFINSV,5373.55
2023-10-27 00:00:00,BAJAJFINSV,7507.2
2023-10-27 00:00:00,BPCL,1174.25
2023-10-27 00:00:00,BPCL,4514.3
2023-10-27 00:00:00,COALINDIA,313.95
2023-10-27 00:00:00,DRREDDY,1079.46
2023-10-27 00:00:00,EICHERMOT,1848.65
2023-10-27 00:00:00,EICHERMOT,3394.85
2023-10-27 00:00:00,HCLTECH,1268.7
2023-10-27 00:00:00,HDFCLIFE,608.65
2023-10-27 00:00:00,HDFCLIFE,1469.15
2023-10-27 00:00:00,HEROMOTOCO,456.15
2023-10-27 00:00:00,HEROMOTOCO,3112.2
2023-10-27 00:00:00,HINDALCO,2482.05
2023-10-27 00:00:00,ICICIBANK,912.75
2023-10-27 00:00:00,INDUSINDBK,1441.3
2023-10-27 00:00:00,INFY,1380.35
2023-10-27 00:00:00,IOC,433.75
2023-10-27 00:00:00,JSWSTEEL,732
2023-10-27 00:00:00,KOTAKBANK,1702.7
2023-10-27 00:00:00,LT,1510.8
2023-10-27 00:00:00,LT,2901.9
2023-10-27 00:00:00,M&M,10560.7
2023-10-27 00:00:00,NESTLEIND,236.6
2023-10-27 00:00:00,NESTLEIND,2405.69
2023-10-27 00:00:00,NTPC,184.75
2023-10-27 00:00:00,POWERGRID,200.95
2023-10-27 00:00:00,POWERGRID,1132.9
2023-10-27 00:00:00,SBILIFE,561.15
2023-10-27 00:00:00,SBILIFE,1302.9
2023-10-27 00:00:00,SHRIRAMFIN,1935.2
2023-10-27 00:00:00,SUNPHARMA,1111.3
2023-10-27 00:00:00,TATASTEEL,119.9
2023-10-27 00:00:00,TATASTEEL,641.05
2023-10-27 00:00:00,TATASTEEL,880.16
2023-10-27 00:00:00,TATASTEEL,3350.95
2023-10-27 00:00:00,TECHM,1120.55
2023-10-27 00:00:00,TECHM,3120.7
2023-10-27 00:00:00,TITAN,2122.1
2023-10-27 00:00:00,TRENT,8210.15
2023-10-27 00:00:00,ULTRACEMCO,382.35
2023-10-30 00:00:00,ADANIPORTS,785
2023-10-30 00:00:00,ADANIPORTS,2299.1
2023-10-30 00:00:00,AIRTEL,173.45
2023-10-30 00:00:00,AIRTEL,926.25
2023-10-30 00:00:00,APOLLOHOSP,4841.75
2023-10-30 00:00:00,ASIANPAINT,2967.1
2023-10-30 00:00:00,AXISBANK,989.2
2023-10-30 00:00:00,BAJAJFINSV,131.95
2023-10-30 00:00:00,BAJAJFINSV,1561.1
2023-10-30 00:00:00,BAJAJFINSV,5308.9
2023-10-30 00:00:00,BAJAJFINSV,7503.05
2023-10-30 00:00:00,BPCL,1193.45
2023-10-30 00:00:00,BPCL,4461.6
2023-10-30 00:00:00,COALINDIA,314.55
2023-10-30 00:00:00,DRREDDY,1069.07
2023-10-30 00:00:00,EICHERMOT,1871.36
2023-10-30 00:00:00,EICHERMOT,3357.65
2023-10-30 00:00:00,HCLTECH,1264.75
2023-10-30 00:00:00,HDFCLIFE,607.6
2023-10-30 00:00:00,HDFCLIFE,1485.1
2023-10-30 00:00:00,HEROMOTOCO,456.65
2023-10-30 00:00:00,HEROMOTOCO,3110.35
2023-10-30 00:00:00,HINDALCO,2478.9
2023-10-30 00:00:00,ICICIBANK,924.9
2023-10-30 00:00:00,INDUSINDBK,1454.65
2023-10-30 00:00:00,INFY,1377.05
2023-10-30 00:00:00,IOC,430.45
2023-10-30 00:00:00,JSWSTEEL,734.5
2023-10-30 00:00:00,KOTAKBANK,1717.5
2023-10-30 00:00:00,LT,1497.8
2023-10-30 00:00:00,LT,2926.35
2023-10-30 00:00:00,M&M,10397.7
2023-10-30 00:00:00,NESTLEIND,234.6
2023-10-30 00:00:00,NESTLEIND,2417.17
2023-10-30 00:00:00,NTPC,188.8
2023-10-30 00:00:00,POWERGRID,200.85
2023-10-30 00:00:00,POWERGRID,1156.25
2023-10-30 00:00:00,SBILIFE,565.2
2023-10-30 00:00:00,SBILIFE,1326.2
2023-10-30 00:00:00,SHRIRAMFIN,1892.2
2023-10-30 00:00:00,SUNPHARMA,1115.2
2023-10-30 00:00:00,TATASTEEL,119.15
2023-10-30 00:00:00,TATASTEEL,628.5
2023-10-30 00:00:00,TATASTEEL,882.58
2023-10-30 00:00:00,TATASTEEL,3378.55
2023-10-30 00:00:00,TECHM,1126.9
2023-10-30 00:00:00,TECHM,3116.45
2023-10-30 00:00:00,TITAN,2119.75
2023-10-30 00:00:00,TRENT,8401.6
2023-10-30 00:00:00,ULTRACEMCO,382
2023-10-31 00:00:00,ADANIPORTS,784.75
2023-10-31 00:00:00,ADANIPORTS,2294.65
2023-10-31 00:00:00,AIRTEL,174.63
2023-10-31 00:00:00,AIRTEL,914.4
2023-10-31 00:00:00,APOLLOHOSP,4819.9
2023-10-31 00:00:00,ASIANPAINT,2995.7
2023-10-31 00:00:00,AXISBANK,981.85
2023-10-31 00:00:00,BAJAJFINSV,133.25
2023-10-31 00:00:00,BAJAJFINSV,1569.55
2023-10-31 00:00:00,BAJAJFINSV,5314.05
2023-10-31 00:00:00,BAJAJFINSV,7492.65
2023-10-31 00:00:00,BPCL,1200
2023-10-31 00:00:00,BPCL,4426.5
2023-10-31 00:00:00,COALINDIA,314.25
2023-10-31 00:00:00,DRREDDY,1073.51
2023-10-31 00:00:00,EICHERMOT,1879.23
2023-10-31 00:00:00,EICHERMOT,3295.55
2023-10-31 00:00:00,HCLTECH,1276
2023-10-31 00:00:00,HDFCLIFE,618.35
2023-10-31 00:00:00,HDFCLIFE,1476.5
2023-10-31 00:00:00,HEROMOTOCO,459.5
2023-10-31 00:00:00,HEROMOTOCO,3088.35
2023-10-31 00:00:00,HINDALCO,2484
2023-10-31 00:00:00,ICICIBANK,915.35
2023-10-31 00:00:00,INDUSINDBK,1441.3
2023-10-31 00:00:00,INFY,1368.4
2023-10-31 00:00:00,IOC,428.4
2023-10-31 00:00:00,JSWSTEEL,736.35
2023-10-31 00:00:00,KOTAKBANK,1739.4
2023-10-31 00:00:00,LT,1458.6
2023-10-31 00:00:00,LT,2929.05
2023-10-31 00:00:00,M&M,10392.3
2023-10-31 00:00:00,NESTLEIND,235.8
2023-10-31 00:00:00,NESTLEIND,2423.48
2023-10-31 00:00:00,NTPC,186.15
2023-10-31 00:00:00,POWERGRID,202.15
2023-10-31 00:00:00,POWERGRID,1143.95
2023-10-31 00:00:00,SBILIFE,565.55
2023-10-31 00:00:00,SBILIFE,1367.85
2023-10-31 00:00:00,SHRIRAMFIN,1879.85
2023-10-31 00:00:00,SUNPHARMA,1088.6
2023-10-31 00:00:00,TATASTEEL,118.75
2023-10-31 00:00:00,TATASTEEL,628.65
2023-10-31 00:00:00,TATASTEEL,889.44
2023-10-31 00:00:00,TATASTEEL,3368.75
2023-10-31 00:00:00,TECHM,1133.15
2023-10-31 00:00:00,TECHM,3189.65
2023-10-31 00:00:00,TITAN,2154.7
2023-10-31 00:00:00,TRENT,8422.25
2023-10-31 00:00:00,ULTRACEMCO,381.8
2023-11-01 00:00:00,ADANIPORTS,769.1
2023-11-01 00:00:00,ADANIPORTS,2217.3
2023-11-01 00:00:00,AIRTEL,178.45
2023-11-01 00:00:00,AIRTEL,913.45
2023-11-01 00:00:00,APOLLOHOSP,4796.55
2023-11-01 00:00:00,ASIANPAINT,2934.55
2023-11-01 00:00:00,AXISBANK,971.8
2023-11-01 00:00:00,BAJAJFINSV,132.4
2023-11-01 00:00:00,BAJAJFINSV,1572.85
2023-11-01 00:00:00,BAJAJFINSV,5344.35
2023-11-01 00:00:00,BAJAJFINSV,7471.9
2023-11-01 00:00:00,BPCL,1201.25
2023-11-01 00:00:00,BPCL,4397.3
2023-11-01 00:00:00,COALINDIA,306.65
2023-11-01 00:00:00,DRREDDY,1069.29
2023-11-01 00:00:00,EICHERMOT,1861.15
2023-11-01 00:00:00,EICHERMOT,3282.25
2023-11-01 00:00:00,HCLTECH,1258.95
2023-11-01 00:00:00,HDFCLIFE,620.05
2023-11-01 00:00:00,HDFCLIFE,1474.5
2023-11-01 00:00:00,HEROMOTOCO,462.7
2023-11-01 00:00:00,HEROMOTOCO,3092.45
2023-11-01 00:00:00,HINDALCO,2472.25
2023-11-01 00:00:00,ICICIBANK,914.05
2023-11-01 00:00:00,INDUSINDBK,1432.6
2023-11-01 00:00:00,INFY,1354.15
2023-11-01 00:00:00,IOC,428.1
2023-11-01 00:00:00,JSWSTEEL,724.45
2023-11-01 00:00:00,KOTAKBANK,1724.4
2023-11-01 00:00:00,LT,1454.6
2023-11-01 00:00:00,LT,2895.3
2023-11-01 00:00:00,M&M,10227.8
2023-11-01 00:00:00,NESTLEIND,232.6
2023-11-01 00:00:00,NESTLEIND,2387.27
2023-11-01 00:00:00,NTPC,186.7
2023-11-01 00:00:00,POWERGRID,200.95
2023-11-01 00:00:00,POWERGRID,1148.7
2023-11-01 00:00:00,SBILIFE,566.4
2023-11-01 00:00:00,SBILIFE,1336.05
2023-11-01 00:00:00,SHRIRAMFIN,1902.25
2023-11-01 00:00:00,SUNPHARMA,1116.2
2023-11-01 00:00:00,TATASTEEL,116.6
2023-11-01 00:00:00,TATASTEEL,627.7
2023-11-01 00:00:00,TATASTEEL,892.06
2023-11-01 00:00:00,TATASTEEL,3330.65
2023-11-01 00:00:00,TECHM,1125.1
2023-11-01 00:00:00,TECHM,3173.4
2023-11-01 00:00:00,TITAN,2197.65
2023-11-01 00:00:00,TRENT,8381.45
2023-11-01 00:00:00,ULTRACEMCO,380.95
2023-11-02 00:00:00,ADANIPORTS,774.3
2023-11-02 00:00:00,ADANIPORTS,2215.3
2023-11-02 00:00:00,AIRTEL,180.28
2023-11-02 00:00:00,AIRTEL,923.85
2023-11-02 00:00:00,APOLLOHOSP,4887
2023-11-02 00:00:00,ASIANPAINT,2955.4
2023-11-02 00:00:00,AXISBANK,982.95
2023-11-02 00:00:00,BAJAJFINSV,134.75
2023-11-02 00:00:00,BAJAJFINSV,1575.6
2023-11-02 00:00:00,BAJAJFINSV,5318.4
2023-11-02 00:00:00,BAJAJFINSV,7449.1
2023-11-02 00:00:00,BPCL,1208.5
2023-11-02 00:00:00,BPCL,4527.25
2023-11-02 00:00:00,COALINDIA,308.85
2023-11-02 00:00:00,DRREDDY,1067.7
2023-11-02 00:00:00,EICHERMOT,1890.23
2023-11-02 00:00:00,EICHERMOT,3338.3
2023-11-02 00:00:00,HCLTECH,1273.4
2023-11-02 00:00:00,HDFCLIFE,619.3
2023-11-02 00:00:00,HDFCLIFE,1476.75
2023-11-02 00:00:00,HEROMOTOCO,474.2
2023-11-02 00:00:00,HEROMOTOCO,3052.1
2023-11-02 00:00:00,HINDALCO,2486.8
2023-11-02 00:00:00,ICICIBANK,919.95
2023-11-02 00:00:00,INDUSINDBK,1461.2
2023-11-02 00:00:00,INFY,1370.15
2023-11-02 00:00:00,IOC,431.15
2023-11-02 00:00:00,JSWSTEEL,733.35
2023-11-02 00:00:00,KOTAKBANK,1737.7
2023-11-02 00:00:00,LT,1469.7
2023-11-02 00:00:00,LT,2918.1
2023-11-02 00:00:00,M&M,10303.6
2023-11-02 00:00:00,NESTLEIND,235.25
2023-11-02 00:00:00,NESTLEIND,2411.18
2023-11-02 00:00:00,NTPC,186.2
2023-11-02 00:00:00,POWERGRID,203.1
2023-11-02 00:00:00,POWERGRID,1160.1
2023-11-02 00:00:00,SBILIFE,572.1
2023-11-02 00:00:00,SBILIFE,1343.5
2023-11-02 00:00:00,SHRIRAMFIN,1954.85
2023-11-02 00:00:00,SUNPHARMA,1132.85
2023-11-02 00:00:00,TATASTEEL,118.1
2023-11-02 00:00:00,TATASTEEL,636.45
2023-11-02 00:00:00,TATASTEEL,900.06
2023-11-02 00:00:00,TATASTEEL,3360.1
2023-11-02 00:00:00,TECHM,1115.5
2023-11-02 00:00:00,TECHM,3201.5
2023-11-02 00:00:00,TITAN,2189.85
2023-11-02 00:00:00,TRENT,8459
2023-11-02 00:00:00,ULTRACEMCO,383.65
2023-11-03 00:00:00,ADANIPORTS,795.4
2023-11-03 00:00:00,ADANIPORTS,2229.85
2023-11-03 00:00:00,AIRTEL,180.75
2023-11-03 00:00:00,AIRTEL,930.75
2023-11-03 00:00:00,APOLLOHOSP,5153.2
2023-11-03 00:00:00,ASIANPAINT,2977.85
2023-11-03 00:00:00,AXISBANK,988.85
2023-11-03 00:00:00,BAJAJFINSV,135.95
2023-11-03 00:00:00,BAJAJFINSV,1536.15
2023-11-03 00:00:00,BAJAJFINSV,5368.95
2023-11-03 00:00:00,BAJAJFINSV,7411.5
2023-11-03 00:00:00,BPCL,1206.35
2023-11-03 00:00:00,BPCL,4539.55
2023-11-03 00:00:00,COALINDIA,312
2023-11-03 00:00:00,DRREDDY,1052.61
2023-11-03 00:00:00,EICHERMOT,1888.69
2023-11-03 00:00:00,EICHERMOT,3428
